[Header],,,,,
Date,01/03/2023,,,,
ExperimentName,A000,,,,
Application,minion_dna_multiplex,,,,
InstrumentPlatform,MN2110_PC1,,,,
InstrumentType,Mk1B,,,,
Assay,SQK-RBK004,,,,
IndexAdapters,,,,,
FlowcellType,R9.4.1,,,,
Flowcell,,,,,
TargetBED,test,,,,
,,,,,
[Data],,,,,
Sample_ID,Sample_Name,Index_ID,Sample_Project,DNA_quality,Sample_Type
A01,,RB01,NanoAdapt,frozen,
R02,,,NanoAdapt,frozen,
R03,,,NanoAdapt,frozen,
R04,,,NanoAdapt,frozen,
R05,,,NanoAdapt,frozen,
R06,,,NanoAdapt,frozen,
R07,,,NanoAdapt,frozen,
R08,,,NanoAdapt,frozen,
R09,,,NanoAdapt,frozen,
R10,,,NanoAdapt,frozen,
R11,,,NanoAdapt,frozen,
R12,,,NanoAdapt,frozen,
